,userId,movieId,rating,timestamp
23415,268,1586,2.0,940182832
23416,268,802,2.0,940182864
23417,268,2416,2.0,940182974
23418,268,2973,4.0,940183036
23419,269,1,5.0,850865423
23420,269,780,4.0,850865423
23421,269,95,3.0,850865423
23422,269,32,4.0,850865423
23423,269,25,5.0,850865423
23424,269,648,3.0,850865423
23425,269,6,5.0,850865480
23426,269,3,4.0,850865480
23427,269,5,3.0,850865480
23428,269,494,3.0,850865480
23429,269,733,4.0,850865480
23430,269,786,3.0,850865522
23431,269,784,3.0,850865522
23432,269,783,4.0,850865522
23433,269,1073,4.0,850865522
23434,269,778,4.0,850865553
23435,269,9,2.0,850865553
23436,270,780,4.0,853918727
23437,270,32,4.0,853918727
23438,270,1,5.0,853918728
23439,270,648,3.0,853918728
23440,270,141,3.0,853918728
23441,270,62,5.0,853918728
23442,270,25,4.0,853918728
23443,270,95,2.0,853918728
23444,270,736,4.0,853918728
23445,270,17,4.0,853918728
23446,270,36,5.0,853918793
23447,270,3,3.0,853918793
23448,270,5,3.0,853918793
23449,270,7,3.0,853918793
23450,270,608,4.0,853918793
23451,270,733,3.0,853918793
23452,270,494,2.0,853918793
23453,270,112,3.0,853918793
23454,270,376,4.0,853918793
23455,270,6,3.0,853918793
23456,270,708,3.0,853918849
23457,270,1073,5.0,853918849
23458,270,786,3.0,853918849
23459,270,58,4.0,853918849
23460,271,1282,3.0,1234301660
23461,271,1909,2.5,1234301672
23462,271,1674,3.0,1234301682
23463,271,969,4.0,1234301699
23464,271,1120,4.0,1234301707
23465,271,1371,4.0,1234301711
23466,271,1047,2.5,1234301722
23467,271,1994,3.5,1234301729
23468,271,2021,3.5,1234301735
23469,271,2968,2.5,1234301738
23470,271,3006,4.0,1234301749
23471,271,2641,2.5,1234301763
23472,271,1805,2.5,1234301782
23473,271,2140,3.5,1234301786
23474,271,1093,3.0,1234301788
23475,271,2288,3.5,1234301793
23476,271,6658,2.0,1234302136
23477,271,32,4.0,1234302161
23478,271,2826,2.0,1234302168
23479,271,43936,2.5,1234302181
23480,271,924,4.0,1234302201
23481,271,5508,4.0,1234302210
23482,271,6502,2.5,1234302223
23483,271,5810,3.0,1234302290
23484,271,4370,3.0,1234302306
23485,271,4466,3.0,1234302338
23486,272,318,4.0,1532265940
23487,272,2571,4.0,1532265979
23488,272,68358,4.0,1532265998
23489,272,4993,2.0,1532266027
23490,272,122922,2.0,1532266238
23491,272,1580,4.0,1532266252
23492,272,89745,4.0,1532266266
23493,272,119145,4.0,1532266319
23494,272,44191,4.0,1532266394
23495,272,34405,3.5,1532266400
23496,272,51662,3.5,1532266409
23497,272,6365,3.5,1532266413
23498,272,99114,3.5,1532266430
23499,272,1721,2.5,1532266441
23500,272,177765,5.0,1533490600
23501,272,1240,4.0,1533490655
23502,272,589,3.5,1533490657
23503,272,109487,3.5,1533490668
23504,272,50872,3.5,1533490672
23505,273,592,3.0,835798984
23506,273,590,2.0,835798984
23507,273,150,3.0,835798985
23508,273,296,4.0,835798985
23509,273,588,5.0,835799005
23510,273,344,4.0,835799005
23511,273,329,5.0,835799023
23512,273,595,5.0,835799024
23513,273,593,5.0,835799051
23514,273,783,4.0,835860682
23515,273,12,1.0,835860711
23516,273,410,4.0,835860781
23517,273,21,5.0,835860782
23518,273,34,4.0,835860782
23519,273,367,4.0,835860797
23520,273,435,4.0,835860797
23521,273,252,3.0,835860812
23522,273,236,4.0,835860812
23523,273,440,4.0,835860812
23524,273,500,4.0,835860827
23525,273,357,5.0,835860827
23526,273,235,5.0,835860827
23527,273,223,5.0,835860849
23528,273,539,3.0,835860849
23529,273,586,1.0,835860849
23530,273,224,5.0,835860849
23531,273,608,3.0,835860878
23532,273,552,3.0,835860894
23533,273,497,5.0,835860894
23534,273,466,4.0,835860928
23535,273,248,4.0,835860928
23536,273,520,3.0,835860928
23537,273,345,5.0,835860966
23538,274,485,2.0,1171172369
23539,274,2395,2.5,1171172376
23540,274,2890,4.0,1171172391
23541,274,3994,3.5,1171172393
23542,274,1690,4.0,1171172402
23543,274,3421,4.0,1171172404
23544,274,7361,5.0,1171172409
23545,274,1729,4.5,1171172415
23546,274,431,4.0,1171172447
23547,274,724,3.0,1171172450
23548,274,1918,3.0,1171172457
23549,274,2076,4.0,1171172465
23550,274,849,4.0,1171172472
23551,274,441,4.0,1171172494
23552,274,2717,3.0,1171172497
23553,274,1027,2.0,1171172500
23554,274,7022,4.5,1171172604
23555,274,7387,4.5,1171172610
23556,274,4878,4.5,1171172617
23557,274,32587,4.5,1171172648
23558,274,6874,5.0,1171172658
23559,274,7438,5.0,1171172659
23560,274,27592,3.0,1171172672
23561,274,2959,5.0,1171172709
23562,274,1222,4.0,1171172712
23563,274,2502,4.5,1171172758
23564,274,47,4.0,1171172762
23565,274,4011,2.5,1171172765
23566,274,778,4.0,1171172773
23567,274,33794,3.5,1171172779
23568,274,3275,4.5,1171172782
23569,274,3327,3.0,1171408766
23570,274,2232,4.0,1171408786
23571,274,7285,3.5,1171408819
23572,274,6016,4.0,1171408923
23573,274,4226,4.5,1171408958
23574,274,27773,3.5,1171408960
23575,274,1089,4.5,1171408966
23576,274,2329,4.5,1171408968
23577,274,50,4.0,1171408986
23578,274,1201,3.0,1171409049
23579,274,1213,4.0,1171409055
23580,274,3949,4.5,1171409062
23581,274,858,3.5,1171409113
23582,274,3681,4.0,1171409148
23583,274,293,4.5,1171409188
23584,274,318,4.5,1171409194
23585,274,2858,5.0,1171409201
23586,274,1258,4.5,1171409235
23587,274,111,3.0,1171409239
23588,274,1206,4.5,1171409259
23589,274,2951,3.0,1171409266
23590,274,8950,3.5,1171409295
23591,274,1136,3.5,1171409305
23592,274,3000,4.0,1171409312
23593,274,32,4.0,1171409321
23594,274,49272,4.0,1171409340
23595,274,3362,4.5,1171409347
23596,274,4262,5.0,1171409417
23597,274,8874,4.0,1171409420
23598,274,1196,4.5,1171409426
23599,274,1732,3.5,1171409454
23600,274,541,2.5,1171409458
23601,274,8507,3.0,1171409468
23602,274,2571,4.0,1171409506
23603,274,593,4.0,1171409513
23604,274,555,3.0,1171409529
23605,274,1214,4.0,1171409571
23606,274,608,3.0,1171409592
23607,274,7153,3.0,1171409647
23608,274,4993,3.0,1171409651
23609,274,356,4.5,1171409739
23610,274,648,3.5,1171409741
23611,274,380,4.0,1171409745
23612,274,8360,4.0,1171409748
23613,274,6365,3.0,1171409773
23614,274,5378,2.5,1171409778
23615,274,8961,3.5,1171409781
23616,274,344,4.5,1171409788
23617,274,780,3.5,1171409792
23618,274,6711,3.0,1171409939
23619,274,5989,4.0,1171409954
23620,274,5349,3.0,1171409959
23621,274,1270,3.5,1171409961
23622,274,2762,4.0,1171409964
23623,274,1210,4.0,1171409967
23624,274,589,4.5,1171409970
23625,274,4886,3.5,1171409974
23626,274,45722,3.0,1171409979
23627,274,5952,3.5,1171409985
23628,274,50440,2.0,1171409989
23629,274,260,3.0,1171409999
23630,274,480,3.5,1171410132
23631,274,110,4.5,1171410141
23632,274,1,4.0,1171410158
23633,274,31685,3.5,1171410749
23634,274,2205,2.5,1171410767
23635,274,919,3.5,1171427932
23636,274,8644,2.5,1171428343
23637,274,2291,3.0,1171428345
23638,274,1527,4.0,1171428348
23639,274,2324,4.0,1171428353
23640,274,2353,3.5,1171428359
23641,274,1580,3.0,1171428362
23642,274,208,4.0,1171428366
23643,274,3052,4.5,1171428370
23644,274,2987,4.0,1171428374
23645,274,595,3.0,1171428391
23646,274,3471,3.5,1171428396
23647,274,500,3.0,1171428404
23648,274,288,4.5,1171428405
23649,274,6934,1.5,1171428431
23650,274,185,3.0,1171428455
23651,274,10,4.0,1171428459
23652,274,2706,3.5,1171428463
23653,274,3578,3.5,1171428468
23654,274,2918,4.5,1171428476
23655,274,41569,3.0,1171428482
23656,274,40815,3.0,1171428530
23657,274,1380,2.5,1171491440
23658,274,2710,2.0,1171491464
23659,274,1407,3.0,1171491472
23660,274,2355,3.5,1171491485
23661,274,2628,2.5,1171491491
23662,274,1485,3.5,1171491498
23663,274,1997,4.0,1171491523
23664,274,551,3.0,1171491546
23665,274,2683,4.0,1171491551
23666,274,442,3.5,1171491564
23667,274,6539,4.0,1171491579
23668,274,3753,4.0,1171491583
23669,274,8798,3.0,1171491590
23670,274,2174,3.5,1171491595
23671,274,2012,3.0,1171491600
23672,274,34162,2.5,1171491685
23673,274,2791,4.0,1171491716
23674,274,1240,4.0,1171491755
23675,274,2006,2.5,1171491786
23676,274,3623,2.0,1171491817
23677,274,8241,4.0,1171491883
23678,274,41566,2.5,1171491932
23679,274,1200,4.0,1171491997
23680,274,30707,4.0,1171491999
23681,274,4848,4.0,1171492013
23682,274,8949,2.5,1171492031
23683,274,3897,4.5,1171492047
23684,274,8983,3.5,1171492161
23685,274,1464,3.5,1171492180
23686,274,3386,3.0,1171492209
23687,274,1923,3.5,1171492218
23688,274,8376,1.5,1171492222
23689,274,37733,4.0,1171492293
23690,274,6947,3.0,1171492297
23691,274,45431,3.5,1171492307
23692,274,6879,3.5,1171492310
23693,274,6863,2.5,1171492314
23694,274,62,3.0,1171492326
23695,274,3882,2.5,1171492360
23696,274,4447,1.5,1171492410
23697,274,1721,3.5,1171492429
23698,274,4310,1.5,1171492441
23699,274,3081,4.0,1171492695
23700,274,1682,4.5,1171492701
23701,274,2701,2.5,1171492707
23702,274,2011,3.5,1171492728
23703,274,653,3.0,1171492833
23704,274,594,3.0,1171493418
23705,274,16,4.5,1171493420
23706,274,6708,4.0,1171493433
23707,274,3527,4.5,1171493438
23708,274,2194,3.0,1171493525
23709,274,799,4.0,1171493845
23710,274,2657,3.5,1171493848
23711,274,70,4.5,1171493880
23712,274,3793,3.0,1171493883
23713,274,1073,3.5,1171493897
23714,274,1215,4.5,1171493899
23715,274,1241,3.5,1171493905
23716,274,296,5.0,1171493995
23717,274,46970,3.5,1171494018
23718,274,4306,3.5,1171494063
23719,274,3997,1.5,1171494248
23720,274,3740,3.5,1171495468
23721,274,44828,4.0,1171495501
23722,274,48877,3.0,1171495521
23723,274,33085,2.5,1171495537
23724,274,34520,2.0,1171495553
23725,274,543,2.5,1171511510
23726,274,2916,3.5,1171511524
23727,274,1573,4.0,1171511544
23728,274,3702,3.0,1171511548
23729,274,4979,3.5,1171511553
23730,274,3916,3.5,1171511558
23731,274,3717,3.5,1171511562
23732,274,34319,3.5,1171511568
23733,274,2294,3.0,1171511579
23734,274,2000,3.0,1171511615
23735,274,2572,3.0,1171511625
23736,274,4018,3.0,1171511631
23737,274,7373,3.0,1171511635
23738,274,3755,1.5,1171511644
23739,274,33166,4.0,1171756017
23740,274,223,4.0,1171756019
23741,274,4239,3.0,1171756024
23742,274,1639,3.5,1171756029
23743,274,4896,2.0,1171756119
23744,274,553,4.5,1171756122
23745,274,6378,4.0,1171756125
23746,274,4027,4.0,1171756133
23747,274,253,4.5,1171756138
23748,274,6796,3.5,1171756140
23749,274,7254,3.5,1171756178
23750,274,3624,3.5,1171756184
23751,274,4874,1.0,1171756193
23752,274,1320,3.5,1171756204
23753,274,34,4.0,1171756208
23754,274,317,3.0,1171756213
23755,274,5956,3.0,1171756226
23756,274,2985,3.5,1171756231
23757,274,2054,2.0,1171756237
23758,274,31696,3.0,1171758428
23759,274,173,3.5,1171758458
23760,274,4128,4.5,1171758494
23761,274,3977,2.0,1171758500
23762,274,4816,3.5,1171758521
23763,274,6157,2.5,1171758527
23764,274,3752,4.0,1171758571
23765,274,33679,2.5,1171758586
23766,274,8910,3.5,1171758589
23767,274,4734,3.5,1171758625
23768,274,145,2.0,1171758635
23769,274,30825,2.5,1171758638
23770,274,527,4.0,1171758666
23771,274,7445,4.0,1171758670
23772,274,2273,2.5,1171758673
23773,274,5507,2.5,1171758709
23774,274,5254,3.0,1171758780
23775,274,3082,3.0,1171758782
23776,274,45728,4.5,1171758793
23777,274,2028,4.0,1171758796
23778,274,1544,1.5,1171758807
23779,274,34405,3.5,1171758815
23780,274,3863,3.5,1171758821
23781,274,3300,3.5,1171758856
23782,274,7360,4.0,1171758864
23783,274,3489,3.0,1171758871
23784,274,333,3.5,1171758879
23785,274,2288,4.5,1171758926
23786,274,1377,2.5,1171758935
23787,274,6534,1.5,1171758947
23788,274,3911,3.0,1171758983
23789,274,3785,4.0,1171758989
23790,274,4299,2.5,1171758994
23791,274,22,3.5,1171759024
23792,274,5810,3.5,1171759032
23793,274,3253,3.5,1171759033
23794,274,3510,3.5,1171759057
23795,274,1405,3.0,1171759066
23796,274,2124,2.0,1171759094
23797,274,6287,2.0,1171759096
23798,274,2160,3.5,1171759124
23799,274,1831,2.5,1171759153
23800,274,7160,4.0,1171759168
23801,274,8972,3.5,1171759175
23802,274,4161,3.0,1171759192
23803,274,2539,3.0,1171759203
23804,274,1562,2.5,1171759209
23805,274,6503,0.5,1171759213
23806,274,8957,3.5,1171759215
23807,274,586,3.5,1171759271
23808,274,1882,1.5,1171759275
23809,274,5903,4.0,1171759279
23810,274,2167,4.0,1171759283
23811,274,4643,2.0,1171759286
23812,274,6754,2.5,1171759303
23813,274,2605,3.5,1171759327
23814,274,2641,3.0,1171759389
23815,274,6936,3.0,1171759395
23816,274,5219,4.0,1171759397
23817,274,661,3.0,1171759408
23818,274,31878,3.0,1171759411
23819,274,2722,3.5,1171759424
23820,274,6541,3.0,1171759426
23821,274,5630,3.0,1171759433
23822,274,3826,2.0,1171759440
23823,274,8641,3.0,1171759444
23824,274,45672,2.5,1171759729
23825,274,8807,3.5,1171759737
23826,274,2078,3.0,1171759746
23827,274,3969,3.5,1171759768
23828,274,44,4.0,1171759773
23829,274,673,3.5,1171759781
23830,274,8783,2.0,1171759784
23831,274,5944,1.0,1171759788
23832,274,3254,3.0,1171759791
23833,274,2087,3.0,1171759794
23834,274,2501,2.5,1171759797
23835,274,968,3.0,1171784710
23836,274,5449,2.5,1171784714
23837,274,1779,3.5,1171784721
23838,274,4621,2.5,1171784736
23839,274,2428,4.0,1171784743
23840,274,6323,4.0,1171784745
23841,274,1982,3.0,1171784759
23842,274,2096,3.0,1171784764
23843,274,1093,3.5,1171784781
23844,274,6564,2.5,1171785186
23845,274,2018,3.5,1171785206
23846,274,1884,4.0,1171785215
23847,274,24,3.5,1171785219
23848,274,6957,4.5,1171785223
23849,274,6156,2.5,1171785248
23850,274,4448,3.0,1171785267
23851,274,180,3.5,1171785271
23852,274,3438,3.0,1171785280
23853,274,2013,3.5,1171785283
23854,274,2723,3.5,1171785287
23855,274,7163,2.0,1171785290
23856,274,455,2.0,1171785330
23857,274,1032,3.5,1171785357
23858,274,5785,4.0,1171785360
23859,274,42738,2.0,1171785367
23860,274,4545,3.0,1171785373
23861,274,1438,3.5,1171785383
23862,274,3476,4.0,1171785394
23863,274,1894,2.5,1171785472
23864,274,596,3.5,1171785488
23865,274,1022,2.5,1171785492
23866,274,2335,3.0,1171785505
23867,274,2719,2.0,1171785548
23868,274,6297,3.5,1171785553
23869,274,4623,3.5,1171785566
23870,274,7347,3.0,1171785570
23871,274,3697,2.5,1171785573
23872,274,1911,2.5,1171785588
23873,274,216,3.5,1171785593
23874,274,1476,3.5,1171785601
23875,274,4214,3.5,1171785624
23876,274,2126,2.0,1171785642
23877,274,3264,2.0,1171785648
23878,274,2840,2.5,1171785659
23879,274,3698,3.5,1171785668
23880,274,3409,3.5,1171785712
23881,274,2953,3.0,1171785718
23882,274,1367,3.5,1171785742
23883,274,4728,3.0,1171785774
23884,274,8665,2.5,1171785785
23885,274,3744,2.0,1171785793
23886,274,3113,3.5,1171786108
23887,274,4232,3.5,1171786118
23888,274,33437,3.5,1171786122
23889,274,6383,2.0,1171786127
23890,274,2384,4.5,1171786130
23891,274,2986,3.5,1171786154
23892,274,46965,3.0,1171786158
23893,274,1499,3.5,1171786182
23894,274,3285,2.0,1171786187
23895,274,4890,2.0,1171786198
23896,274,7367,2.5,1171786282
23897,274,3452,2.0,1171786290
23898,274,37727,2.5,1171786294
23899,274,1261,4.5,1171786298
23900,274,3593,2.0,1171786336
23901,274,36401,1.0,1171786341
23902,274,3157,3.0,1171786346
23903,274,4343,3.5,1171786365
23904,274,4679,3.0,1171786373
23905,274,8371,3.5,1171786376
23906,274,48322,3.5,1171786398
23907,274,6659,4.0,1171786401
23908,274,34150,2.0,1171786412
23909,274,7454,2.0,1171787188
23910,274,5452,3.5,1171787207
23911,274,2053,1.5,1171787223
23912,274,1591,2.0,1171787230
23913,274,39446,3.5,1171787240
23914,274,3825,3.0,1171787246
23915,274,4388,3.0,1171787256
23916,274,3273,2.5,1171787271
23917,274,1350,3.5,1171826803
23918,274,2431,3.0,1171826834
23919,274,170,2.5,1171826839
23920,274,8947,2.0,1171826849
23921,274,362,2.5,1171826872
23922,274,8861,2.0,1171826876
23923,274,2496,3.5,1171826882
23924,274,8985,2.0,1171826890
23925,274,42011,1.5,1171826915
23926,274,4855,3.5,1171826921
23927,274,6888,2.5,1171826927
23928,274,7701,3.0,1171826995
23929,274,6586,2.5,1171827028
23930,274,1588,2.0,1171827371
23931,274,4366,3.0,1171827375
23932,274,5313,2.5,1171827392
23933,274,3186,3.5,1171827399
23934,274,44972,2.0,1171827404
23935,274,60,3.5,1171827419
23936,274,3156,3.0,1171827467
23937,274,3972,3.5,1171827551
23938,274,1298,3.5,1171827582
23939,274,1920,3.5,1171827586
23940,274,44004,3.5,1171827628
23941,274,5025,2.5,1171827634
23942,274,7247,3.5,1171827683
23943,274,5265,4.0,1171827685
23944,274,32596,2.5,1171827715
23945,274,4954,4.0,1171827898
23946,274,26242,3.5,1171828106
23947,274,3979,3.0,1171828109
23948,274,1702,3.5,1171828118
23949,274,5574,3.5,1171828121
23950,274,5463,2.5,1171828131
23951,274,5419,3.0,1171828158
23952,274,4958,2.5,1171828164
23953,274,1603,3.5,1171828184
23954,274,86,3.5,1171828191
23955,274,2137,3.5,1171828197
23956,274,6764,3.5,1171828202
23957,274,2114,3.5,1171828253
23958,274,1556,2.0,1171828255
23959,274,6664,3.5,1171828354
23960,274,4887,3.5,1171828357
23961,274,3146,3.5,1171828362
23962,274,5110,4.0,1171828413
23963,274,45442,2.0,1171828416
23964,274,2720,2.0,1171828421
23965,274,7346,1.5,1171828424
23966,274,4040,3.0,1171828429
23967,274,3821,2.0,1171828527
23968,274,37380,2.0,1171828618
23969,274,88,3.5,1171828649
23970,274,379,3.5,1171828655
23971,274,6264,3.0,1171828712
23972,274,7001,3.5,1171828732
23973,274,2338,3.0,1171828778
23974,274,2995,3.5,1171828813
23975,274,36519,3.0,1171829126
23976,274,3016,3.5,1171829138
23977,274,2713,3.5,1171829170
23978,274,6615,2.5,1171829171
23979,274,40826,2.0,1171829176
23980,274,546,2.0,1171829185
23981,274,765,3.0,1171829191
23982,274,519,3.0,1171829197
23983,274,4052,3.0,1171829208
23984,274,45081,3.5,1171829238
23985,274,23,3.5,1171829251
23986,274,6058,3.0,1171829273
23987,274,5171,2.0,1171829275
23988,274,4876,3.0,1171829280
23989,274,4149,3.5,1171829284
23990,274,36525,2.0,1171829314
23991,274,2153,2.0,1171829370
23992,274,37720,1.5,1171829470
23993,274,43928,2.5,1171829493
23994,274,4744,3.0,1171829495
23995,274,3861,3.5,1171829501
23996,274,42723,3.0,1171829512
23997,274,2059,3.0,1171829543
23998,274,5478,2.5,1171829558
23999,274,493,3.5,1171829565
24000,274,37382,3.5,1171829569
24001,274,3355,2.0,1171829572
24002,274,2083,3.0,1171829585
24003,274,7366,2.5,1171829594
24004,274,12,3.5,1171829597
24005,274,2279,2.5,1171829600
24006,274,4519,3.0,1171829609
24007,274,65,3.0,1171829616
24008,274,3316,3.5,1171829645
24009,274,6482,1.5,1171829680
24010,274,27839,1.5,1171829683
24011,274,2702,3.5,1171829688
24012,274,3646,2.5,1171829693
24013,274,4247,3.0,1171829696
24014,274,2090,3.0,1171829710
24015,274,43871,3.5,1171829717
24016,274,8977,2.5,1171829720
24017,274,44397,4.0,1171829724
24018,274,32029,3.5,1171830001
24019,274,7317,2.5,1171830004
24020,274,7439,4.0,1171830011
24021,274,6774,3.5,1171830016
24022,274,20,3.5,1171830022
24023,274,44974,3.5,1171830039
24024,274,4544,3.5,1171830127
24025,274,374,3.5,1171830130
24026,274,2136,3.0,1171830457
24027,274,47200,4.5,1171830473
24028,274,34534,3.5,1171830482
24029,274,1970,4.0,1171830513
24030,274,46335,1.5,1171830533
24031,274,5401,2.0,1171830538
24032,274,5621,2.0,1171830541
24033,274,27822,1.0,1171830578
24034,274,7150,1.0,1171830662
24035,274,1431,3.5,1171830666
24036,274,3484,3.0,1171932075
24037,274,4951,3.5,1171932089
24038,274,4254,1.5,1171932102
24039,274,1359,3.5,1171932119
24040,274,1461,4.0,1171932124
24041,274,1015,3.5,1171932130
24042,274,3786,3.5,1171932269
24043,274,1707,2.5,1171932290
24044,274,4255,2.5,1171932313
24045,274,31420,4.0,1171932357
24046,274,69,4.0,1171932360
24047,274,5784,2.0,1171932370
24048,274,4821,3.5,1171932372
24049,274,2123,3.0,1171932377
24050,274,1021,3.5,1171932392
24051,274,6250,3.5,1171932395
24052,274,7802,4.0,1171932439
24053,274,4340,2.0,1171932471
24054,274,1862,3.0,1171932499
24055,274,1033,3.5,1171932501
24056,274,3754,3.5,1171932598
24057,274,1713,2.5,1171932602
24058,274,1760,0.5,1171932613
24059,274,6166,2.5,1171932670
24060,274,4248,1.0,1171932678
24061,274,2060,4.0,1171932682
24062,274,7362,3.5,1171932821
24063,274,818,2.0,1171932831
24064,274,43917,2.0,1171932837
24065,274,31427,2.5,1171932885
24066,274,502,3.0,1171932896
24067,274,6707,4.0,1171932954
24068,274,2052,3.5,1171932965
24069,274,46974,1.5,1171932974
24070,274,31225,3.0,1171933033
24071,274,8666,2.0,1171933105
24072,274,3189,2.5,1171933105
24073,274,2606,4.0,1171933110
24074,274,2432,2.0,1171933157
24075,274,4735,2.5,1171933161
24076,274,8908,3.5,1171933177
24077,274,27788,3.5,1171933180
24078,274,1753,3.5,1171933183
24079,274,39715,2.0,1171933186
24080,274,3616,3.5,1171933193
24081,274,2901,3.0,1171933205
24082,274,671,3.5,1171934393
24083,274,1343,3.5,1171934442
24084,274,588,4.0,1171934614
24085,274,377,3.5,1171934616
24086,274,165,4.0,1171934621
24087,274,153,3.5,1171934629
24088,274,316,3.5,1171934639
24089,274,364,4.0,1171934641
24090,274,231,4.5,1171934649
24091,274,367,4.0,1171934652
24092,274,1197,4.0,1171934686
24093,274,1265,4.5,1171934694
24094,274,1036,4.0,1171934710
24095,274,2716,3.5,1171934718
24096,274,1704,4.0,1171934742
24097,274,1393,3.5,1171934758
24098,274,924,2.5,1171934762
24099,274,1517,4.0,1171934772
24100,274,410,2.5,1171934780
24101,274,2,3.5,1171934785
24102,274,19,4.0,1171934796
24103,274,1387,3.5,1171934798
24104,274,788,3.0,1171934802
24105,274,3114,4.0,1171934808
24106,274,1584,2.5,1171934814
24107,274,1917,3.5,1171934832
24108,274,2797,3.0,1171934869
24109,274,104,3.5,1171934885
24110,274,5445,3.5,1171934907
24111,274,420,3.5,1171934917
24112,274,2700,4.0,1171934928
24113,274,1391,4.0,1171934932
24114,274,832,3.5,1171934978
24115,274,7235,4.0,1171935054
24116,274,40819,3.0,1171935057
24117,274,1676,4.5,1171943573
24118,274,4963,4.0,1171943576
24119,274,1370,3.5,1171943579
24120,274,4022,3.0,1171943586
24121,274,2268,2.5,1171943602
24122,274,3408,3.0,1171943607
24123,274,1090,4.0,1171943610
24124,274,2617,3.5,1171943615
24125,274,784,2.5,1171943625
24126,274,3147,3.5,1171943630
24127,274,1288,3.0,1171943634
24128,274,520,3.5,1171943669
24129,274,48,2.0,1171943719
24130,274,1608,3.5,1171943731
24131,274,2081,2.5,1171943735
24132,274,172,2.5,1171943760
24133,274,158,3.5,1171943771
24134,274,6377,4.0,1171943773
24135,274,1552,4.0,1171943777
24136,274,2001,2.5,1171943796
24137,274,3175,2.0,1171944108
24138,274,3948,3.5,1171944118
24139,274,1408,3.0,1171944123
24140,274,785,4.5,1171944205
24141,274,5418,3.5,1171944212
24142,274,2770,2.0,1171944221
24143,274,1645,3.5,1171944227
24144,274,6333,4.0,1171944236
24145,274,2003,4.5,1171944239
24146,274,1748,3.5,1171944257
24147,274,2424,1.5,1171944268
24148,274,585,2.0,1171944289
24149,274,5816,3.0,1171944300
24150,274,1293,2.5,1171944318
24151,274,2455,4.0,1171944321
24152,274,8636,4.0,1171944328
24153,274,4085,4.0,1171944330
24154,274,2080,3.0,1171944340
24155,274,4370,3.0,1171944381
24156,274,2490,4.0,1171944397
24157,274,1029,3.5,1171944454
24158,274,2694,3.5,1171944459
24159,274,43679,1.5,1172007627
24160,274,3018,3.5,1172007663
24161,274,2236,3.5,1172007683
24162,274,1726,3.5,1172007698
24163,274,2860,3.5,1172007713
24164,274,8604,2.0,1172007730
24165,274,2793,3.0,1172007761
24166,274,709,3.0,1172007765
24167,274,47640,3.5,1172007773
24168,274,4030,1.5,1172007779
24169,274,328,4.5,1172007798
24170,274,2093,3.5,1172007826
24171,274,2159,3.5,1172007838
24172,274,1975,2.5,1172007878
24173,274,1091,3.0,1172007933
24174,274,1347,3.5,1172008026
24175,274,3213,3.5,1172008061
24176,274,3535,5.0,1172008077
24177,274,5679,3.5,1172008088
24178,274,4105,4.0,1172008140
24179,274,6040,3.0,1172008168
24180,274,4533,3.5,1172008217
24181,274,33834,3.5,1172008224
24182,274,6502,3.5,1172008226
24183,274,6731,3.5,1172008233
24184,274,8225,4.0,1172008239
24185,274,5165,4.0,1172008244
24186,274,2808,2.5,1172008248
24187,274,1129,3.5,1172022548
24188,274,46976,1.5,1172023606
24189,274,43904,1.0,1172023625
24190,274,33132,1.5,1172023871
24191,274,27772,2.5,1172023878
24192,274,2315,3.5,1172023885
24193,274,1681,2.5,1172023893
24194,274,542,3.5,1172023905
24195,274,6794,2.0,1172023933
24196,274,2798,2.5,1172023939
24197,274,239,3.0,1172023946
24198,274,7376,3.5,1172023973
24199,274,5843,3.5,1172023990
24200,274,1007,2.0,1172024034
24201,274,181,3.5,1172024106
24202,274,3908,1.0,1172024141
24203,274,7064,3.0,1172024146
24204,274,43921,4.0,1172024174
24205,274,1969,2.5,1172024221
24206,274,711,2.5,1172024227
24207,274,575,3.0,1172024231
24208,274,7930,4.0,1172024262
24209,274,174,3.5,1172024267
24210,274,27837,3.0,1172024313
24211,274,1474,2.5,1172024325
24212,274,2042,3.5,1172024333
24213,274,93,3.5,1172024378
24214,274,7369,1.5,1172024383
24215,274,2846,4.5,1172024385
24216,274,1848,3.5,1172024390
24217,274,34323,4.5,1172025654
24218,274,3177,3.5,1172025799
24219,274,3955,2.0,1172025810
24220,274,5582,2.5,1172025832
24221,274,4158,2.0,1172025842
24222,274,30894,2.0,1172025864
24223,274,810,1.0,1172025867
24224,274,2907,3.0,1172025904
24225,274,842,3.5,1172025917
24226,274,32213,3.5,1172025920
24227,274,5127,2.5,1172025961
24228,274,3054,3.5,1172025967
24229,274,38992,3.5,1172025979
24230,274,742,3.5,1172026009
24231,274,4153,3.5,1172026020
24232,274,5102,3.0,1172026038
24233,274,631,2.5,1172026125
24234,274,4899,1.5,1172026130
24235,274,3693,3.5,1172026169
24236,274,5942,2.5,1172026186
24237,274,332,2.5,1172026198
24238,274,33672,3.5,1172026244
24239,274,6379,3.5,1172026248
24240,274,6005,3.5,1172026272
24241,274,5804,2.5,1172026285
24242,274,2148,4.0,1172026304
24243,274,2555,2.0,1172026308
24244,274,2448,3.5,1172026397
24245,274,2361,3.0,1172026473
24246,274,33158,2.0,1172026481
24247,274,5414,2.0,1172026504
24248,274,8814,3.0,1172026543
24249,274,4224,2.5,1172026566
24250,274,27674,4.0,1172026568
24251,274,44840,3.5,1172026603
24252,274,801,3.5,1172026606
